order_item_id,order_id,product_id,quantity,price_per_unit
17217,17217,256,2,1099.99
17218,17218,544,1,12.99
17219,17219,237,1,1399.99
17220,17220,274,1,699.99
17221,17221,434,1,34.99
17222,17222,211,1,69.99
17223,17223,275,2,299.99
17224,17224,515,2,12.99
17225,17225,61,3,999.99
17226,17226,166,1,1299.99
17227,17227,22,1,1299.99
17228,17228,528,1,12.99
17229,17229,402,3,12.99
17230,17230,446,2,49.99
17231,17231,187,3,799.99
17232,17232,269,1,1099.99
17233,17233,272,2,89.99
17234,17234,403,2,18.99
17235,17235,442,2,59.99
17236,17236,119,3,249.99
17237,17237,564,3,14.99
17238,17238,591,1,19.99
17239,17239,318,3,24.99
17240,17240,95,2,499.99
17241,17241,225,1,999.99
17242,17242,494,1,22.99
17243,17243,481,3,79.99
17244,17244,345,3,39.99
17245,17245,286,2,1199.99
17246,17246,440,3,29.99
17247,17247,571,3,79.99
17248,17248,459,1,29.99
17249,17249,170,2,299.99
17250,17250,559,2,49.99
17251,17251,278,1,499.99
17252,17252,372,3,34.99
17253,17253,214,2,2299.99
17254,17254,81,2,299.99
17255,17255,154,1,99.99
17256,17256,547,1,15.99
17257,17257,471,2,29.99
17258,17258,278,3,499.99
17259,17259,297,3,1099.99
17260,17260,218,2,799.99
17261,17261,611,2,27.99
17262,17262,174,1,24.99
17263,17263,206,2,449.99
17264,17264,140,2,1299.99
17265,17265,319,1,29.99
17266,17266,600,2,39.99
17267,17267,242,3,2699.99
17268,17268,508,3,39.99
17269,17269,390,3,29.99
17270,17270,75,2,399.99
17271,17271,563,3,19.99
17272,17272,275,2,299.99
17273,17273,421,1,69.99
17274,17274,533,2,39.99
17275,17275,177,2,79.99
17276,17276,298,2,179.99
17277,17277,207,1,749.99
17278,17278,184,3,199.99
17279,17279,649,3,129.99
17280,17280,68,2,1299.99
17281,17281,118,2,79.99
17282,17282,436,3,19.99
17283,17283,14,1,999.99
17284,17284,403,1,18.99
17285,17285,490,2,12.99
17286,17286,596,1,59.99
17287,17287,569,1,49.99
17288,17288,561,3,24.99
17289,17289,289,2,699.99
17290,17290,547,2,15.99
17291,17291,404,1,39.99
17292,17292,55,2,649.99
17293,17293,574,2,119.99
17294,17294,626,2,39.99
17295,17295,478,2,29.99
17296,17296,408,1,79.99
17297,17297,468,3,22.99
17298,17298,249,2,1399.99
17299,17299,83,1,699.99
17300,17300,383,2,22.99
17301,17301,116,2,799.99
17302,17302,525,1,22.99
17303,17303,632,1,49.99
17304,17304,45,1,1499.99
17305,17305,497,2,14.99
17306,17306,583,1,12.99
17307,17307,163,2,39.99
17308,17308,35,3,279.99
17309,17309,452,1,199.99
17310,17310,127,2,1099.99
17311,17311,151,3,249.99
17312,17312,318,1,24.99
17313,17313,468,3,22.99
17314,17314,146,2,1099.99
17315,17315,613,1,39.99
17316,17316,54,2,1299.99
17317,17317,329,3,27.99
17318,17318,70,1,399.99
17319,17319,31,2,179.99
17320,17320,240,3,249.99
17321,17321,628,3,129.99
17322,17322,609,2,19.99
17323,17323,386,2,27.99
17324,17324,614,3,54.99
17325,17325,165,3,229.99
17326,17326,59,3,1199.99
17327,17327,14,2,999.99
17328,17328,58,1,249.99
17329,17329,81,2,299.99
17330,17330,479,2,34.99
17331,17331,12,2,599.99
17332,17332,422,3,39.99
17333,17333,103,1,1999.99
17334,17334,276,2,399.99
17335,17335,415,2,59.99
17336,17336,385,2,59.99
17337,17337,292,2,4499.99
17338,17338,573,1,89.99
17339,17339,196,1,329.99
17340,17340,10,1,329.99
17341,17341,610,3,54.99
17342,17342,509,2,24.99
17343,17343,107,2,99.99
17344,17344,361,3,39.99
17345,17345,617,2,49.99
17346,17346,178,3,99.99
17347,17347,392,1,69.99
17348,17348,405,3,49.99
17349,17349,418,1,19.99
17350,17350,409,1,29.99
17351,17351,60,2,1299.99
17352,17352,440,3,29.99
17353,17353,554,1,19.99
17354,17354,272,2,89.99
17355,17355,478,2,29.99
17356,17356,218,2,799.99
17357,17357,51,1,2099.99
17358,17358,333,2,25.99
17359,17359,449,2,39.99
17360,17360,81,2,299.99
17361,17361,19,3,999.99
17362,17362,346,2,22.99
17363,17363,481,3,79.99
17364,17364,251,1,139.99
17365,17365,167,1,99.99
17366,17366,373,3,64.99
17367,17367,517,2,22.99
17368,17368,330,1,39.99
17369,17369,559,1,49.99
17370,17370,103,3,1999.99
17371,17371,361,2,39.99
17372,17372,493,1,29.99
17373,17373,273,2,629.99
17374,17374,262,3,129.99
17375,17375,332,2,89.99
17376,17376,154,1,99.99
17377,17377,570,3,34.99
17378,17378,29,3,79.99
17379,17379,458,3,34.99
17380,17380,194,1,1599.99
17381,17381,438,1,34.99
17382,17382,649,2,129.99
17383,17383,94,1,149.99
17384,17384,344,1,49.99
17385,17385,485,3,24.99
17386,17386,288,3,79.99
17387,17387,621,1,89.99
17388,17388,215,1,299.99
17389,17389,433,1,24.99
17390,17390,541,3,16.99
17391,17391,18,3,799.99
17392,17392,243,3,1999.99
17393,17393,595,1,34.99
17394,17394,189,2,199.99
17395,17395,39,3,1199.99
17396,17396,523,2,9.99
17397,17397,378,2,24.99
17398,17398,194,3,1599.99
17399,17399,650,3,19.99
17400,17400,343,1,29.99
17401,17401,78,2,799.99
17402,17402,542,2,12.99
17403,17403,357,2,27.99
17404,17404,24,3,1999.99
17405,17405,133,3,169.99
17406,17406,93,1,1799.99
17407,17407,428,1,44.99
17408,17408,311,1,49.99
17409,17409,230,1,1399.99
17410,17410,273,1,629.99
17411,17411,26,3,2499.99
17412,17412,270,3,89.99
17413,17413,320,1,15.99
17414,17414,60,1,1299.99
17415,17415,155,3,379.99
17416,17416,447,3,119.99
17417,17417,505,3,79.99
17418,17418,452,1,199.99
17419,17419,102,3,299.99
17420,17420,603,1,19.99
17421,17421,405,2,49.99
17422,17422,635,1,34.99
17423,17423,312,3,79.99
17424,17424,87,2,999.99
17425,17425,17,1,699.99
17426,17426,358,2,19.99
17427,17427,82,2,699.99
17428,17428,572,1,299.99
17429,17429,398,1,22.99
17430,17430,494,1,22.99
17431,17431,160,3,199.99
17432,17432,250,1,149.99
17433,17433,367,3,39.99
17434,17434,412,3,49.99
17435,17435,315,1,39.99
17436,17436,229,3,299.99
17437,17437,546,2,14.99
17438,17438,290,2,1499.99
17439,17439,292,2,4499.99
17440,17440,61,3,999.99
17441,17441,607,2,49.99
17442,17442,334,3,34.99
17443,17443,105,2,149.99
17444,17444,509,2,24.99
17445,17445,289,1,699.99
17446,17446,47,1,999.99
17447,17447,282,2,79.99
17448,17448,586,1,39.99
17449,17449,289,2,699.99
17450,17450,279,2,39.99
17451,17451,580,1,14.99
17452,17452,460,2,19.99
17453,17453,117,1,139.99
17454,17454,248,3,2299.99
17455,17455,250,3,149.99
17456,17456,290,3,1499.99
17457,17457,586,1,39.99
17458,17458,554,2,19.99
17459,17459,624,1,14.99
17460,17460,341,2,39.99
17461,17461,513,3,34.99
17462,17462,578,3,34.99
17463,17463,173,1,259.99
17464,17464,183,1,849.99
17465,17465,247,1,249.99
17466,17466,251,1,139.99
17467,17467,326,3,12.99
17468,17468,81,2,299.99
17469,17469,503,3,19.99
17470,17470,443,1,89.99
17471,17471,487,2,14.99
17472,17472,133,1,169.99
17473,17473,249,2,1399.99
17474,17474,380,3,39.99
17475,17475,507,1,69.99
17476,17476,287,1,169.99
17477,17477,609,1,19.99
17478,17478,145,2,189.99
17479,17479,218,2,799.99
17480,17480,275,3,299.99
17481,17481,205,3,399.99
17482,17482,169,3,69.99
17483,17483,170,3,299.99
17484,17484,293,2,119.99
17485,17485,360,1,74.99
17486,17486,63,1,499.99
17487,17487,640,1,14.99
17488,17488,558,3,29.99
17489,17489,520,1,129.99
17490,17490,582,2,9.99
17491,17491,21,3,999.99
17492,17492,601,2,99.99
17493,17493,109,3,49.99
17494,17494,618,3,79.99
17495,17495,568,1,19.99
17496,17496,362,1,34.99
17497,17497,146,3,1099.99
17498,17498,468,2,22.99
17499,17499,540,2,22.99
17500,17500,548,3,29.99
17501,17501,240,2,249.99
17502,17502,643,1,29.99
17503,17503,623,3,19.99
17504,17504,140,3,1299.99
17505,17505,167,3,99.99
17506,17506,112,1,229.99
17507,17507,327,2,22.99
17508,17508,593,1,29.99
17509,17509,609,2,19.99
17510,17510,177,3,79.99
17511,17511,423,2,59.99
17512,17512,503,2,19.99
17513,17513,416,3,44.99
17514,17514,312,2,79.99
17515,17515,438,1,34.99
17516,17516,135,1,699.99
17517,17517,559,2,49.99
17518,17518,254,2,1199.99
17519,17519,581,1,19.99
17520,17520,156,2,99.99
17521,17521,91,3,1099.99
17522,17522,28,3,149.99
17523,17523,91,3,1099.99
17524,17524,259,1,89.99
17525,17525,162,2,799.99
17526,17526,320,2,15.99
17527,17527,461,3,24.99
17528,17528,279,2,39.99
17529,17529,137,1,169.99
17530,17530,277,3,149.99
17531,17531,630,2,89.99
17532,17532,497,3,14.99
17533,17533,237,1,1399.99
17534,17534,47,1,999.99
17535,17535,268,2,1499.99
17536,17536,380,2,39.99
17537,17537,104,2,1399.99
17538,17538,39,2,1199.99
17539,17539,262,1,129.99
17540,17540,545,1,18.99
17541,17541,171,2,129.99
17542,17542,360,1,74.99
17543,17543,589,3,39.99
17544,17544,356,2,49.99
17545,17545,650,3,19.99
17546,17546,153,2,399.99
17547,17547,75,2,399.99
17548,17548,284,3,179.99
17549,17549,17,3,699.99
17550,17550,6,2,1299.99
17551,17551,391,2,19.99
17552,17552,198,3,129.99
17553,17553,87,2,999.99
17554,17554,405,2,49.99
17555,17555,177,1,79.99
17556,17556,258,3,2499.99
17557,17557,573,3,89.99
17558,17558,43,1,2099.99
17559,17559,252,3,1299.99
17560,17560,413,1,29.99
17561,17561,416,1,44.99
17562,17562,635,3,34.99
17563,17563,132,3,1199.99
17564,17564,525,1,22.99
17565,17565,495,3,19.99
17566,17566,260,2,2299.99
17567,17567,592,2,79.99
17568,17568,531,3,9.99
17569,17569,461,2,24.99
17570,17570,406,2,12.99
17571,17571,412,2,49.99
17572,17572,365,1,24.99
17573,17573,485,1,24.99
17574,17574,147,2,1299.99
17575,17575,329,1,27.99
17576,17576,162,2,799.99
17577,17577,161,2,129.99
17578,17578,67,1,279.99
17579,17579,54,2,1299.99
17580,17580,190,2,279.99
17581,17581,376,1,19.99
17582,17582,425,2,69.99
17583,17583,117,1,139.99
17584,17584,314,3,89.99
17585,17585,238,3,129.99
17586,17586,101,1,79.99
17587,17587,171,3,129.99
17588,17588,505,1,79.99
17589,17589,109,1,49.99
17590,17590,154,3,99.99
17591,17591,295,1,1499.99
17592,17592,312,3,79.99
17593,17593,142,3,279.99
17594,17594,294,3,1499.99
17595,17595,163,2,39.99
17596,17596,605,1,29.99
17597,17597,247,2,249.99
17598,17598,362,3,34.99
17599,17599,326,1,12.99
17600,17600,560,3,79.99
17601,17601,642,2,99.99
17602,17602,106,2,139.99
17603,17603,387,3,44.99
17604,17604,301,3,899.99
17605,17605,228,2,199.99
17606,17606,397,3,29.99
17607,17607,114,1,499.99
17608,17608,446,2,49.99
17609,17609,347,3,24.99
17610,17610,77,1,499.99
17611,17611,454,2,159.99
17612,17612,583,1,12.99
17613,17613,366,2,14.99
17614,17614,30,2,129.99
17615,17615,206,2,449.99
17616,17616,474,3,12.99
17617,17617,432,3,39.99
17618,17618,142,3,279.99
17619,17619,486,2,18.99
17620,17620,292,3,4499.99
17621,17621,188,1,299.99
17622,17622,14,1,999.99
17623,17623,647,1,119.99
17624,17624,157,2,899.99
17625,17625,59,2,1199.99
17626,17626,603,3,19.99
17627,17627,178,2,99.99
17628,17628,71,1,1499.99
17629,17629,79,3,999.99
17630,17630,56,3,1799.99
17631,17631,632,2,49.99
17632,17632,55,2,649.99
17633,17633,235,1,29.99
17634,17634,260,3,2299.99
17635,17635,449,3,39.99
17636,17636,164,3,499.99
17637,17637,289,3,699.99
17638,17638,490,1,12.99
17639,17639,361,3,39.99
17640,17640,332,1,89.99
17641,17641,13,2,799.99
17642,17642,291,2,149.99
17643,17643,597,3,14.99
17644,17644,41,2,899.99
17645,17645,531,1,9.99
17646,17646,410,1,34.99
17647,17647,6,3,1299.99
17648,17648,301,1,899.99
17649,17649,629,3,29.99
17650,17650,32,2,179.99
17651,17651,304,2,1799.99
17652,17652,282,2,79.99
17653,17653,373,3,64.99
17654,17654,475,3,129.99
17655,17655,155,1,379.99
17656,17656,408,1,79.99
17657,17657,540,2,22.99
17658,17658,65,1,1199.99
17659,17659,315,2,39.99
17660,17660,74,2,399.99
17661,17661,93,1,1799.99
17662,17662,575,2,54.99
17663,17663,225,2,999.99
17664,17664,371,1,16.99
17665,17665,496,2,29.99
17666,17666,440,2,29.99
17667,17667,251,1,139.99
17668,17668,624,3,14.99
17669,17669,638,3,99.99
17670,17670,580,2,14.99
17671,17671,559,1,49.99
17672,17672,197,3,1799.99
17673,17673,428,1,44.99
17674,17674,114,2,499.99
17675,17675,618,3,79.99
17676,17676,36,3,399.99
17677,17677,339,1,39.99
17678,17678,609,3,19.99
17679,17679,102,1,299.99
17680,17680,571,2,79.99
17681,17681,323,1,199.99
17682,17682,563,2,19.99
17683,17683,449,1,39.99
17684,17684,626,1,39.99
17685,17685,472,1,34.99
17686,17686,3,3,249.99
17687,17687,265,3,1299.99
17688,17688,458,1,34.99
17689,17689,403,2,18.99
17690,17690,87,2,999.99
17691,17691,536,3,22.99
17692,17692,269,3,1099.99
17693,17693,347,3,24.99
17694,17694,96,1,219.99
17695,17695,515,1,12.99
17696,17696,610,2,54.99
17697,17697,415,3,59.99
17698,17698,617,3,49.99
17699,17699,412,3,49.99
17700,17700,451,1,79.99
17701,17701,449,3,39.99
17702,17702,336,3,44.99
17703,17703,34,3,279.99
17704,17704,66,2,849.99
17705,17705,44,1,599.99
17706,17706,617,3,49.99
17707,17707,312,3,79.99
17708,17708,599,1,22.99
17709,17709,647,3,119.99
17710,17710,46,2,1699.99
17711,17711,244,1,99.99
17712,17712,186,2,299.99
17713,17713,554,1,19.99
17714,17714,345,3,39.99
17715,17715,503,3,19.99
17716,17716,286,3,1199.99
17717,17717,473,1,39.99
17718,17718,611,1,27.99
17719,17719,178,3,99.99
17720,17720,470,1,39.99
17721,17721,399,3,34.99
17722,17722,471,3,29.99
17723,17723,343,2,29.99
17724,17724,416,3,44.99
17725,17725,214,2,2299.99
17726,17726,235,2,29.99
17727,17727,51,2,2099.99
17728,17728,555,2,69.99
17729,17729,4,2,249.99
17730,17730,605,1,29.99
17731,17731,175,1,149.99
17732,17732,336,2,44.99
17733,17733,408,3,79.99
17734,17734,31,1,179.99
17735,17735,486,2,18.99
17736,17736,209,3,149.99
17737,17737,150,1,699.99
17738,17738,270,1,89.99
17739,17739,307,2,129.99
17740,17740,466,1,15.99
17741,17741,414,2,39.99
17742,17742,503,3,19.99
17743,17743,578,2,34.99
17744,17744,328,3,49.99
17745,17745,594,2,64.99
17746,17746,439,1,29.99
17747,17747,581,1,19.99
17748,17748,31,3,179.99
17749,17749,19,2,999.99
17750,17750,491,1,89.99
17751,17751,536,3,22.99
17752,17752,207,1,749.99
17753,17753,468,1,22.99
17754,17754,331,1,69.99
17755,17755,168,1,299.99
17756,17756,609,2,19.99
17757,17757,128,1,399.99
17758,17758,183,2,849.99
17759,17759,603,2,19.99
17760,17760,93,3,1799.99
17761,17761,308,1,179.99
17762,17762,550,1,39.99
17763,17763,83,2,699.99
17764,17764,448,1,24.99
17765,17765,197,1,1799.99
17766,17766,150,3,699.99
17767,17767,154,1,99.99
17768,17768,469,2,29.99
17769,17769,553,1,14.99
17770,17770,401,3,24.99
17771,17771,365,1,24.99
17772,17772,187,3,799.99
17773,17773,162,1,799.99
17774,17774,434,3,34.99
17775,17775,559,2,49.99
17776,17776,407,3,24.99
17777,17777,316,3,14.99
17778,17778,362,2,34.99
17779,17779,490,3,12.99
17780,17780,619,3,22.99
17781,17781,339,1,39.99
17782,17782,77,1,499.99
17783,17783,418,3,19.99
17784,17784,595,1,34.99
17785,17785,595,1,34.99
17786,17786,586,2,39.99
17787,17787,118,2,79.99
17788,17788,396,3,64.99
17789,17789,258,3,2499.99
17790,17790,110,3,149.99
17791,17791,429,3,39.99
17792,17792,328,2,49.99
17793,17793,208,2,399.99
17794,17794,526,3,16.99
17795,17795,254,2,1199.99
17796,17796,5,2,249.99
17797,17797,589,2,39.99
17798,17798,238,2,129.99
17799,17799,570,2,34.99
17800,17800,228,1,199.99
17801,17801,278,3,499.99
17802,17802,482,1,19.99
17803,17803,87,3,999.99
17804,17804,543,3,34.99
17805,17805,279,3,39.99
17806,17806,461,1,24.99
17807,17807,152,1,129.99
17808,17808,118,2,79.99
17809,17809,599,1,22.99
17810,17810,147,3,1299.99
17811,17811,560,1,79.99
17812,17812,649,1,129.99
17813,17813,388,3,34.99
17814,17814,642,2,99.99
17815,17815,381,2,22.99
17816,17816,647,2,119.99
17817,17817,526,3,16.99
17818,17818,193,2,2499.99
17819,17819,436,2,19.99
17820,17820,162,2,799.99
17821,17821,486,1,18.99
17822,17822,552,2,89.99
17823,17823,289,2,699.99
17824,17824,635,3,34.99
17825,17825,68,2,1299.99
17826,17826,403,1,18.99
17827,17827,73,1,999.99
17828,17828,231,2,3499.99
17829,17829,459,1,29.99
17830,17830,208,3,399.99
17831,17831,461,1,24.99
17832,17832,286,2,1199.99
17833,17833,454,2,159.99
17834,17834,571,3,79.99
17835,17835,312,2,79.99
17836,17836,180,2,379.99
17837,17837,343,1,29.99
17838,17838,228,1,199.99
17839,17839,439,3,29.99
17840,17840,611,2,27.99
17841,17841,390,2,29.99
17842,17842,408,3,79.99
17843,17843,45,1,1499.99
17844,17844,605,1,29.99
17845,17845,415,3,59.99
17846,17846,625,3,99.99
17847,17847,266,3,199.99
17848,17848,114,2,499.99
17849,17849,479,1,34.99
17850,17850,189,1,199.99
17851,17851,603,3,19.99
17852,17852,519,2,59.99
17853,17853,286,2,1199.99
17854,17854,499,3,16.99
17855,17855,379,1,119.99
17856,17856,249,2,1399.99
17857,17857,206,2,449.99
17858,17858,267,1,899.99
17859,17859,456,1,89.99
17860,17860,377,1,49.99
17861,17861,167,2,99.99
17862,17862,323,3,199.99
17863,17863,553,3,14.99
17864,17864,319,3,29.99
17865,17865,519,3,59.99
17866,17866,280,2,349.99
17867,17867,502,1,29.99
17868,17868,155,2,379.99
17869,17869,88,2,349.99
17870,17870,606,3,39.99
17871,17871,271,1,1299.99
17872,17872,190,2,279.99
17873,17873,216,3,3299.99
17874,17874,572,1,299.99
17875,17875,547,3,15.99
17876,17876,522,1,12.99
17877,17877,203,3,79.99
17878,17878,331,3,69.99
17879,17879,18,3,799.99
17880,17880,639,2,89.99
17881,17881,611,1,27.99
17882,17882,631,1,24.99
17883,17883,147,1,1299.99
17884,17884,181,1,799.99
17885,17885,172,1,1799.99
17886,17886,483,1,39.99
17887,17887,168,2,299.99
17888,17888,453,1,89.99
17889,17889,562,1,34.99
17890,17890,44,2,599.99
17891,17891,163,2,39.99
17892,17892,520,1,129.99
17893,17893,193,2,2499.99
17894,17894,620,1,59.99
17895,17895,400,2,27.99
17896,17896,57,3,699.99
17897,17897,561,3,24.99
17898,17898,288,1,79.99
17899,17899,542,1,12.99
17900,17900,519,1,59.99
17901,17901,322,2,129.99
17902,17902,210,2,379.99
17903,17903,24,1,1999.99
17904,17904,595,2,34.99
17905,17905,532,1,22.99
17906,17906,617,1,49.99
17907,17907,316,3,14.99
17908,17908,94,3,149.99
17909,17909,99,1,599.99
17910,17910,278,1,499.99
17911,17911,313,1,99.99
17912,17912,595,1,34.99
17913,17913,555,2,69.99
17914,17914,453,2,89.99
17915,17915,104,2,1399.99
17916,17916,68,2,1299.99
17917,17917,5,2,249.99
17918,17918,153,2,399.99
17919,17919,57,1,699.99
17920,17920,285,3,249.99
17921,17921,498,3,39.99
17922,17922,239,2,699.99
17923,17923,518,2,24.99
17924,17924,199,3,229.99
17925,17925,467,2,18.99
17926,17926,215,3,299.99
17927,17927,151,3,249.99
17928,17928,347,2,24.99
17929,17929,586,3,39.99
17930,17930,342,2,119.99
17931,17931,64,3,249.99
17932,17932,241,2,149.99
17933,17933,434,3,34.99
17934,17934,606,1,39.99
17935,17935,127,3,1099.99
17936,17936,481,3,79.99
17937,17937,153,2,399.99
17938,17938,214,1,2299.99
17939,17939,10,1,329.99
17940,17940,44,3,599.99
17941,17941,289,1,699.99
17942,17942,473,1,39.99
17943,17943,5,3,249.99
17944,17944,138,1,69.99
17945,17945,435,1,69.99
17946,17946,602,2,12.99
17947,17947,114,1,499.99
17948,17948,263,1,2199.99
17949,17949,51,1,2099.99
17950,17950,551,1,24.99
17951,17951,364,1,54.99
17952,17952,623,1,19.99
17953,17953,33,1,149.99
17954,17954,561,2,24.99
17955,17955,283,1,1499.99
17956,17956,228,2,199.99
17957,17957,604,1,34.99
17958,17958,585,2,79.99
17959,17959,552,3,89.99
17960,17960,50,1,999.99
17961,17961,122,1,299.99
17962,17962,577,3,69.99
17963,17963,213,2,99.99
17964,17964,275,1,299.99
17965,17965,170,1,299.99
17966,17966,184,2,199.99
17967,17967,381,1,22.99
17968,17968,379,2,119.99
17969,17969,462,3,34.99
17970,17970,519,3,59.99
17971,17971,150,1,699.99
17972,17972,209,3,149.99
17973,17973,506,1,34.99
17974,17974,503,1,19.99
17975,17975,24,3,1999.99
17976,17976,362,2,34.99
17977,17977,393,2,79.99
17978,17978,436,1,19.99
17979,17979,140,3,1299.99
17980,17980,254,3,1199.99
17981,17981,419,1,49.99
17982,17982,216,1,3299.99
17983,17983,126,1,1699.99
17984,17984,522,3,12.99
17985,17985,65,3,1199.99
17986,17986,502,3,29.99
17987,17987,462,2,34.99
17988,17988,452,2,199.99
17989,17989,37,2,399.99
17990,17990,104,3,1399.99
17991,17991,343,2,29.99
17992,17992,10,2,329.99
17993,17993,6,2,1299.99
17994,17994,345,1,39.99
17995,17995,522,2,12.99
17996,17996,538,1,14.99
17997,17997,520,1,129.99
17998,17998,612,1,79.99
17999,17999,149,3,229.99
18000,18000,228,2,199.99
